event_date,user_pseudo_id,country,sub_continent,metro,category,mobile_brand_name,operating_system_version,medium,source,TUTORIAL_STEP_TUTDRAGCUE,TUTORIAL_STEP_SHOW_FORCE_CUE,TUTORIAL_STEP_FORCE_CUE,TUTORIAL_STEP_TUTPOTTEDBALL,TUTORIAL_STEP_DONESCENETUT,TUTORIAL_STEP_JOINFIRSTGAME,TUTORIAL_STEP_GAME_TEACHBOOSTAIM,TUTORIAL_STEP_BREAKING,TUTORIAL_STEP_GAME_TEACHTARGETBALL,TUTORIAL_STEP_WINFIRSTGAME,TUTORIAL_STEP_TUTBOX,TUTORIAL_STEP_DONE,UserChurned
2023-07-17,f9b186cd1edac77cd017689941e8ab05,'Pakistan','Southern Asia','(not set)','mobile','Vivo','Android 10','organic','google-play',24.1937544737011,13.0191523954272,7.38336201757193,0.972889095544815,5.0485098734498,0.0,0.0,4.57576013915241,0.0,0.0,0.0,0.0,False
2023-07-11,198b42c341fc7ad0000a426efb81e7cf,'Indonesia','Southeast Asia','(not set)','mobile','Infinix','Android 8.1.0','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-10,87e2a2bee7241e3a8a6be5fe8b26a4fd,'Nigeria','Western Africa','(not set)','mobile',Other,'Android 8.1.0','(none)','(direct)',0.0,15.8000624366105,15.5962098781019,0.962023944593966,1.63762011192739,0.0,0.0,5.91449006367475,41.8317944779992,0.0,0.0,0.0,True
2023-07-15,05fce336a75bb6bbcc37bce0f6fe995e,'Pakistan','Southern Asia','(not set)','mobile','Tecno','Android 8.1.0','cpc','google',0.0,0.0,23.1262165354565,1.33983913809061,3.64221076667309,27.1263732612133,0.0,8.79340574424714,41.989351356402,0.0,22.1198719069362,1.86499657295644,False
2023-07-15,d6ab0125b6e2775adcc784a1b520f1e5,'Iraq','Western Asia','(not set)','mobile',Other,'Android 9','organic','google-play',42.794517760165,11.9865008499473,8.16907843761146,0.964384457096457,3.83239952754229,0.0,0.0,5.50878514628857,69.9597181677818,0.0,0.0,0.0,False
2023-07-09,8cefd9d1d54fae73d882319754018970,'Pakistan','Southern Asia','(not set)','mobile','Infinix','Android 10','organic','google-play',19.9813771282788,27.6833677664399,6.84127015294507,1.07569991890341,1.6435933066532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-24,5dd320e1e750c57b0e2509cbb102dc88,'Nigeria','Western Africa','(not set)','mobile','Tecno','Android 11','(none)','(direct)',15.3821027865633,5.26822302024812,11.39566276595,0.0,0.0,0.0,0.0,3.91986031457782,38.7729140250012,0.0,0.0,0.0,True
2023-07-15,e9aef3dfe2431ef7f77e195697934fe8,'Cambodia','Southeast Asia','(not set)','mobile','OPPO','Android 11','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-13,ae8c285b6c5ace946be1b28f42ca7abf,Other,Other,'(not set)','mobile','Xiaomi','Android 9','organic','google-play',25.3961763055995,13.908206786029,7.08242409490049,0.964694540947676,1.93408416211605,0.0,0.0,4.8646076945588,55.7294896515086,119.939942942932,0.0,0.0,False
2023-07-25,22f713aeb9fb2de16b9ae84ab1f120d0,'Pakistan','Southern Asia','(not set)','mobile','Tecno','Android 10','cpc','google',30.4327501170337,39.6818079715595,8.6722703287378,0.967009771615267,2.01629338320345,21.4341640053317,0.0,3.8411217732355,27.8675644304603,294.338157171384,10.1605820609257,8.93121262453496,False
2023-07-14,69c4b6fed06e4c798ef182d2465478ce,'Indonesia','Southeast Asia','(not set)','mobile','Samsung','Android 11','(none)','(direct)',26.8588867625222,10.1247780714184,0.0,0.969701418653131,3.79376007243991,0.0,0.0,6.45521487016231,81.6303604524583,257.934232714586,0.0,0.0,True
2023-07-24,8e526d4aca3e563cdf4884a32c08f851,'Egypt','Northern Africa','(not set)','mobile','Samsung',Other,'organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-13,e8aecf180c6bdd45ac3d88d6dd84a32a,'Russia','Eastern Europe','(not set)','tablet',Other,'Android 8.0.0','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-07,0beabde3de7c629bcf18f239a6abebff,'Indonesia','Southeast Asia','(not set)','mobile','Vivo','Android 12','cpc','google',0.0,8.80783392675221,12.1169539862312,0.0,1.63138650776818,0.0,0.0,5.1575187407434,33.1031700307503,0.0,0.0,0.0,False
2023-07-07,01e3ccd156214ccedb28479af6930685,Other,'South America','(not set)','mobile','Samsung','Android 13','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-15,e17ee9bcc82adbd529e389fb804c0078,Other,Other,'(not set)','mobile','Xiaomi','Android 10','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-08,748cf3362482dc5c537fb550d3af9195,Other,Other,'(not set)','mobile','Xiaomi','Android 12','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-06,9f98c461e698f76c2b740305e1e31823,'Brazil','South America','(not set)','mobile',Other,'Android 12','organic','google-play',18.0287141173612,15.3358667660505,8.11576345283538,1.03962737880647,3.31355488859117,21.5300144749963,0.0,4.57815938442945,25.8442552955821,214.414612632245,0.0,6.16150957958234,False
2023-07-19,ea475b3abd423a45cd8564e476c1a61b,'Iraq','Western Asia','(not set)','mobile','Samsung','Android 11','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-05,207e5926fd05502c7c094ec9b85d8fef,'United States','Northern America',Other,'mobile','Samsung','Android 10','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-19,1b40b3cdd2698779e13bac99be201d24,'Philippines','Southeast Asia','(not set)','mobile','Samsung','Android 11','cpc','google',25.5671751643531,10.4668958298862,6.38222216069698,0.971493005752563,0.0,12.0535551360808,0.0,0.0,0.0,0.0,0.0,3.45617777016014,True
2023-07-25,95305539bcb611a86a842fc21f44aa26,'Pakistan','Southern Asia','(not set)','mobile',Other,'Android 10','organic','google-play',0.0,10.8355015679263,10.7017775634304,0.0,0.0,0.0,0.0,0.0,22.4102593073621,0.0,0.0,1.57377400249243,True
2023-07-06,5ea140c5071340fc03d0c2c7913c935b,'Philippines','Southeast Asia','(not set)','mobile','OPPO','Android 8.1.0','organic','google-play',20.9584919502959,9.30896876938641,6.83487546537071,0.960217002779245,1.78398207668215,0.0,0.0,4.26428937725723,21.2915419153869,0.0,0.0,0.0,True
2023-07-17,564a96a7440ff2f23ddbf7bbd9eec1c0,'Nigeria','Western Africa','(not set)','mobile','Samsung','Android 13','(none)','(direct)',28.9491687970731,24.4583763112314,17.0536734643392,0.964892921969295,1.82790222624317,0.0,0.0,4.27719976939261,58.7253416597378,531.931879508076,0.0,0.0,True
2023-07-22,7f36515242859a7735d1fb19b998979e,Other,Other,'(not set)','mobile',Other,'Android 7.1.1','(none)','(direct)',53.6318366760388,21.9842887353152,17.5807099491358,0.0,3.64365769736469,0.0,0.0,5.30496463365853,29.3602550383657,331.563553513959,0.0,0.0,True
2023-07-24,abb8b7108e3bc1b22ee1de797c697dee,'Iraq','Western Asia','(not set)','mobile','Samsung',Other,'organic','google-play',47.0312260561623,7.95270888414234,0.0,1.11837322823703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-12,18e2941e9c5134824138b723115c4855,'Pakistan','Southern Asia','(not set)','mobile','Vivo','Android 11','cpc','google',17.7204734948464,42.1886709416285,19.3298803400248,0.0,6.16742794122547,0.0,0.0,0.0,61.6507105045021,440.027276414447,0.0,0.0,True
2023-07-23,302916e07e577e6824fc9e3ca6830ed1,'Egypt','Northern Africa','(not set)','mobile','Xiaomi','Android 11','organic','google-play',59.9596929289401,20.2839634041302,0.0,0.0,0.0,11.9268405400217,0.0,0.0,0.0,267.93648244068,0.0,0.0,False
2023-07-09,5bbed914aa3c518242a4bdf2b1a96177,'Indonesia','Southeast Asia','(not set)','mobile','Realme','Android 11','cpc','google',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-19,380d925dca1780cd594f4d586b94d4dd,'Pakistan','Southern Asia','(not set)','mobile',Other,'Android 8.1.0','(none)','(direct)',17.2623995728791,0.0,0.0,0.0,0.0,0.0,0.0,4.42694791220129,36.8555427230895,0.0,0.0,0.0,True
2023-07-13,3849054a41ed6ad560c1a365df76585d,Other,'Southeast Asia','(not set)','mobile','Samsung','Android 12','organic','google-play',18.5016795052215,0.0,19.8478211509064,1.50199472066015,2.06906765792519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-23,dfa191525f9de9704f77ca97cfe33965,'United States','Northern America',Other,'mobile',Other,'Android 9','cpc','google',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-05,45308030f555c2e3d68b339510468d47,'Vietnam','Southeast Asia','(not set)','mobile','OPPO','Android 11','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-24,e737563ff75fd99892dca102eaac2456,'Indonesia','Southeast Asia','(not set)','mobile','Vivo','Android 11','cpc','google',0.0,11.6444657854736,0.0,1.26735255355015,1.85094994725659,11.2936549866572,0.0,4.66003588121384,0.0,0.0,31.978477276396,2.71976447757334,True
2023-07-20,2c08ac94b62a83c7e93a8b20ad4c358e,'Egypt','Northern Africa','(not set)','mobile','OPPO','Android 11','organic','google-play',0.0,5.74020308069885,9.00047979690135,0.0,1.79771922435611,0.0,0.0,5.28782518953085,32.5809863293543,238.470058524515,0.0,0.0,True
2023-07-21,3170de182ed336c1cd02522ac1e79f61,'Philippines','Southeast Asia','(not set)','mobile','OPPO','Android 9','organic','google-play',20.5198703538626,0.0,8.34371160343289,0.992525461129844,0.0,0.0,0.0,7.49237240571529,0.0,0.0,6.09258316829801,0.0,False
2023-07-08,dd5d797fc5e210ecc45047bcc4fd9a9f,Other,'Southeast Asia','(not set)','mobile','OPPO','Android 8.1.0','cpc','google',25.1256708116271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-12,82a7f7c66b0915e5e93c59bcab92508b,'South Africa','Southern Africa','(not set)','mobile',Other,'Android 8.1.0','cpc','google',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-05,5d995e8c714edc80460e06bcf8f30e14,'Philippines','Southeast Asia','(not set)','mobile','Realme','Android 11','organic','google-play',17.06188739,26.15122784,24.31415994,0.976611001,2.013905651,12.87937933,0.0,5.628426179,29.23488759,156.6034569,321.3654343,2.402884386,False
2023-07-19,34a5343b985cd42454200d1f2549be12,'Pakistan','Southern Asia','(not set)','mobile','Xiaomi','Android 13','cpc','google',0.0,25.3862349004485,12.2331432537176,0.0,2.09825437422842,10.2331677805632,0.0,3.93173888046294,24.8711955258623,426.466151234228,18.9232773687691,2.35000046156347,True
2023-07-04,8e0c2bd7da72f0b401eeaef8b5680bb5,'Iraq','Western Asia','(not set)','mobile','Infinix','Android 12','(none)','(direct)',32.7902021,18.25871609,9.000986358,1.2637095,1.801219841,0.0,0.0,16.81775082,22.58153132,70.22058233,0.0,0.0,False
2023-07-24,1123d39113d313d2f1f9bb5019b76c02,'Pakistan','Southern Asia','(not set)','mobile','Vivo','Android 12','(none)','(direct)',11.6532357353717,21.4289953508414,0.0,0.0,1.91424703132361,0.0,0.0,4.45574286673218,49.5578799243085,0.0,39.122433047276,0.0,True
2023-07-24,f699e52014a0c0d58fc1bea6cc0900df,'India','Southern Asia','(not set)','mobile',Other,'Android 11','cpc','google',36.1370767052285,16.5140513023362,8.49425205029547,0.966348776593804,2.83267265558243,0.0,0.0,0.0,0.0,341.737536974251,0.0,0.0,True
2023-07-15,819de01b094585e7f367ced35e1f2ba2,'South Africa','Southern Africa','(not set)','mobile',Other,'Android 8.1.0','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-16,1b7ef1f368609a5c08eb7886c6952404,'Indonesia','Southeast Asia','(not set)','mobile','Vivo','Android 12','organic','google-play',15.4262671554461,0.0,11.1689011715353,0.986659772694111,0.0,25.6333623575047,0.0,4.76071228692308,0.0,156.20780210942,0.0,0.0,True
2023-07-28,54417873d6ec9c5c31ddef8c91c332dd,Other,Other,Other,'mobile','Samsung','Android 9','organic','google-play',0.0,0.0,0.0,1.02168405801058,1.75449307449162,0.0,0.0,4.667236097157,16.3201112216339,0.0,17.8562495047227,0.852344051003456,False
2023-07-20,cbd4af0a5e0d872c5421de46c4983a87,'Philippines','Southeast Asia','(not set)','mobile','Samsung','Android 11','cpc','google',37.6856790701859,6.63522937428206,0.0,0.966176460497081,0.0,10.0550323799253,0.0,8.82059838343412,63.5340685620904,584.83196187485,0.0,0.0,False
2023-07-23,3b74e57ea1114f917a37fce947e63ce3,'Brazil','South America','(not set)','mobile','Samsung','Android 13','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-07,7621ca6fa969cbceb5b6963eeb0b5156,'Indonesia','Southeast Asia','(not set)','mobile','Vivo','Android 13','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-15,74d4d84cbf39e9138c728ba20e30d575,Other,'South America','(not set)','mobile',Other,'Android 11','cpc','google',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-10,51f063eec6968a13652c97f66765d9b9,Other,'Western Asia','(not set)','mobile','Xiaomi','Android 10','cpc','google',0.0,0.0,6.72321005631238,0.96700625307858,2.44733870122582,0.0,0.0,7.20176374958828,24.8683842248283,0.0,0.0,0.0,False
2023-07-22,9e5c0989b8208168096dc4a3e5b826de,'United States','Northern America',Other,'mobile',Other,'Android 8.0.0','(none)','(direct)',26.1807544631884,14.2655964735895,0.0,1.25730418600142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-14,c654e1c5a41830c8f24aa93eb4c6a3e0,'India','Southern Asia','(not set)','mobile','Samsung','Android 9','organic','google-play',15.953993095085,15.0594263859093,0.0,0.0,2.3772743139416,0.0,0.0,5.28407930210233,66.7593432636932,0.0,0.0,0.0,True
2023-07-09,1bfb86f9cb1b12319cabb0b9007b5de9,'Philippines','Southeast Asia','(not set)','mobile','Xiaomi','Android 10','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-20,2ef192f9ab1453d23eae9395322a3dcc,'United States','Northern America',Other,'tablet',Other,'Android 10','organic','google-play',0.0,28.1789716919884,12.3825554791838,0.984489921480417,2.85803054831922,0.0,0.0,3.83348386734724,23.8004258135334,0.0,0.0,0.0,False
2023-07-13,23117598d22f5328123719240e2ea865,'United States','Northern America',Other,'mobile',Other,'Android 12','cpc','google',27.7219149922021,10.0384507016279,0.0,0.0,0.0,0.0,0.0,7.76500085415319,79.5611488968134,0.0,0.0,0.0,False
2023-07-12,141c9803b6db0d27ec1516a93aa02512,'Myanmar (Burma)','Southeast Asia','(not set)','mobile','Xiaomi','Android 11','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-05,c36c0bcc3b21740dd2dfa2a918d68382,'Pakistan','Southern Asia','(not set)','mobile','Infinix','Android 10','cpc','google',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-24,e404e58734c14788ccb11ce5100c8b9b,Other,Other,'(not set)','mobile','Xiaomi','Android 12','organic','google-play',0.0,11.6298922384158,0.0,0.965034774504602,1.74910546001047,0.0,0.0,4.5590029314626,50.5049781622365,0.0,0.0,0.0,True
2023-07-13,c939e6d35aabdb2d9cd0f5d17da679db,'Vietnam','Southeast Asia','(not set)','mobile','Realme','Android 11','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-17,27ba1fa5f1ad9c9079beff7ac806308d,'Vietnam','Southeast Asia','(not set)','mobile','Realme','Android 10','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-20,94ab364b52c4d238b562f9f1c71137da,'Pakistan','Southern Asia','(not set)','mobile','OPPO','Android 11','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-27,f6dddfe27ee394d68f7e0566850a1941,'India','Southern Asia','(not set)','mobile','Vivo','Android 13','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-12,efab2a5ccbec7463d7fd71e772e0dbd4,'Indonesia','Southeast Asia','(not set)','mobile','Samsung','Android 13','(none)','(direct)',21.8724287254736,48.8325812295079,28.1452071778476,1.04205484874547,0.0,0.0,0.0,0.0,25.6644081706181,0.0,0.0,0.0,True
2023-07-12,ffdf19f74093863332ca631b0a2c3be8,'Philippines','Southeast Asia','(not set)','mobile','OPPO',Other,'cpc','google',40.4415676156059,7.07062371075153,17.9177267942578,0.966473458334804,2.09424245543778,0.0,0.0,5.97432800754905,24.220104326494,413.221586445346,0.0,0.0,True
2023-07-23,647ab780b7e19fc7d11e0a8fd3e6242b,'Philippines','Southeast Asia','(not set)','mobile','Tecno','Android 12','organic','google-play',11.4087364305742,7.69295385340229,0.0,0.963639690540731,1.8100248449482,0.0,0.0,3.80500168632716,0.0,0.0,0.0,0.0,True
2023-07-10,2f96ef5f8dc00dab7b00adc7ac86f00e,'United States','Northern America',Other,'mobile','Samsung','Android 13','(none)','(direct)',18.8640374867246,8.87129628937691,7.75081578828394,1.08752207364887,0.0,0.0,0.0,6.6745796087198,58.8745479607023,245.66292290343,0.0,0.0,True
2023-07-10,d76744c3ae3404f0bf475b6302c4027e,'Pakistan','Southern Asia','(not set)','mobile','Tecno','Android 9','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-06,d3694a3b42123171b17a13c0855df82b,'Pakistan','Southern Asia','(not set)','mobile','Vivo','Android 11','cpc','google',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-26,1021bc3f47c5a35d6b3354b3b917cfb7,Other,'South America','(not set)','mobile',Other,'Android 11','cpc','google',52.516434116289,0.0,12.1181128080934,0.854587316513062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-17,602da80af0d00592cc24a43f9c1a8030,Other,'South America','(not set)','mobile','Infinix','Android 11','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-14,4db34cb71b590e4b139185310fc16c07,Other,Other,'(not set)','mobile','Samsung','Android 12','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-27,cab4dbea73137ad78c503074c9ed5e5c,'Egypt','Northern Africa','(not set)','mobile','Samsung','Android 11','organic','google-play',0.0,0.0,6.84796696063131,0.0,0.0,30.0412163287401,0.0,0.0,0.0,190.323712976649,15.8452584389597,6.16634923033416,True
2023-07-15,203fc79dca526d9c8dd5b0ad36800dc3,'South Africa','Southern Africa','(not set)','mobile','Samsung','Android 12','(none)','(direct)',26.9441348817199,5.94641323946416,24.3179396819323,0.967356613837183,2.35102892108262,24.8193434420973,0.0,4.48356815055013,70.9873378453776,446.075410255231,11.3948437832296,1.48107315832749,False
2023-07-08,9b1d6bf8dedee25ec83309f648c1125c,'Indonesia','Southeast Asia','(not set)','mobile','Vivo','Android 12','cpc','google',0.0,12.31787864957,8.51918066060171,0.981328747235239,2.08246838022023,24.7304126084782,0.0,4.79842479107901,29.7307497444563,0.0,0.0,5.35415161913261,True
2023-07-16,d8a9f503d1a0293abc73a2c7fe0489c1,Other,'South America','(not set)','mobile','Samsung','Android 10','organic','google-play',44.471893012058,8.74013218469918,9.19993326626718,1.29198719095439,1.98254609666765,0.0,0.0,6.12925341445953,0.0,0.0,0.0,0.0,True
2023-07-23,6055e506c914e8bdd7fb917dac7cdbfb,Other,'South America','(not set)','mobile',Other,'Android 11','cpc','google',15.3644471783191,0.0,12.4759159330279,1.01207665167749,3.95762222260237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-22,e0f5114a293eb3d44268e8a6614b29ed,'Indonesia','Southeast Asia','(not set)','mobile','Vivo','Android 12','organic','google-play',21.1169576691464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-28,8f836e4c27bd43161323328c65589910,'Brazil','South America','(not set)','mobile',Other,'Android 8.1.0','cpc','google',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-15,1e249229e53b2ea67f9399c1117c01bf,Other,'South America','(not set)','mobile','Samsung','Android 8.1.0','cpc','google',36.2211875673383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-16,96cf8167a75d2ed68675ca8e62f5d063,Other,'South America','(not set)','mobile',Other,'Android 9','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-11,a3c17852ef4b8ea9f0601893038cfa19,'Indonesia','Southeast Asia','(not set)','mobile','OPPO','Android 8.1.0','organic','google-play',44.539688819088,13.7042327839881,0.0,1.06780407391489,2.31399138271809,24.438952209428,0.0,3.86342946067452,79.7615846563131,266.505139824934,11.7047282559797,2.1404482293874,True
2023-07-15,8d19f78052e54596771f38e342ee42d8,'Vietnam','Southeast Asia','(not set)','mobile','OPPO','Android 9','(none)','(direct)',17.4788083555177,0.0,8.8113984502852,0.924880683422089,6.06615965254605,0.0,0.0,3.79748584516346,28.3953248169273,0.0,416.485137211159,3.87787922844291,True
2023-07-29,afccf22c24ceaf4e99b5590120cf8743,'Cambodia','Southeast Asia','(not set)','mobile','OPPO','Android 11','organic','google-play',0.0,0.0,34.3042754670605,0.0,0.0,39.8995022028685,0.0,0.0,32.4606331251562,298.921308831312,23.7502869451419,2.47190187126398,False
2023-07-28,7074f2e7f188e77da63f49587e51e19b,'Egypt','Northern Africa','(not set)','tablet','Samsung','Android 8.1.0','organic','google-play',16.2341140247881,0.0,0.0,0.0,0.0,0.0,0.0,4.51935633830726,30.738226451911,0.0,416.798882023431,0.0,False
2023-07-30,e81f1658d80b507ee38ed0dde3e01b23,'Philippines','Southeast Asia','(not set)','mobile','Realme','Android 10','organic','google-play',39.6540655670688,35.2228658669628,0.0,0.0,0.0,9.97412236081436,0.0,4.20853468123823,0.0,0.0,43.9884465704672,3.30870714271441,True
2023-07-19,3cb8fbe41f8be5c150da63aed5b3faa2,'Russia','Eastern Europe','(not set)','mobile','Samsung','Android 13','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-11,79f8aeefd1ddc16244ab8dac46e91a30,'India','Southern Asia','(not set)','mobile','Vivo','Android 8.1.0','cpc','google',0.0,0.0,21.7753377584741,1.28385569527745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-09,70b56967108c5dc96172a640c073e216,'Indonesia','Southeast Asia','(not set)','mobile','Samsung','Android 8.1.0','cpc','google',0.0,8.09102805657312,8.96879611071199,1.03855419065803,1.97178149176762,0.0,0.0,11.598426845856,13.2472706101835,0.0,0.0,0.0,True
2023-07-27,d307c17ff4817644c5fe1deb1a36a5af,'Vietnam','Southeast Asia','(not set)','mobile','OPPO','Android 12','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-12,622fd1e183e1495bd1b3ac47abfd2dd1,'Indonesia','Southeast Asia','(not set)','mobile','Vivo','Android 11','cpc','google',17.5957696200348,0.0,7.89816635660827,1.08318979106843,0.0,12.2457866873592,0.0,3.8869620943442,0.0,0.0,6.90778246987611,1.18463339656591,True
2023-07-13,c4204b748f182cd41b7ca0058230828d,'Brazil','South America','(not set)','mobile','Samsung','Android 11','organic','google-play',20.5194906704128,26.6202902775258,19.9458096232265,0.96578114759177,0.0,0.0,0.0,0.0,46.6784532293677,246.338718509302,0.0,0.0,False
2023-07-12,348a8aa780ba2d681f43589cd079df6e,Other,'Western Africa','(not set)','mobile','Samsung','Android 13','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-30,5e51f86afdc7952d47c4777e77ce7b18,'Philippines','Southeast Asia','(not set)','mobile','Vivo','Android 12','cpc','google',17.5297157163732,7.96677231043577,9.46407630108297,0.970198150724173,2.00041730888188,12.9891385398805,0.0,0.0,29.4407858662307,0.0,0.0,1.49349551647902,True
2023-07-11,846a26afb77d0b00e4c725e63332be8d,'Philippines','Southeast Asia','(not set)','mobile','OPPO','Android 13','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-23,d99a693f843c38608e37bedf1556470a,'Pakistan','Southern Asia','(not set)','mobile','Vivo','Android 13','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-20,7a3817cc07eb04e535c51d8ed11af968,Other,'Western Asia','(not set)','mobile','Samsung',Other,'cpc','google',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-16,c7ab87f21f8c7a38c34dfa61300cc0a7,'Indonesia','Southeast Asia','(not set)','mobile','Realme','Android 12','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-30,bcf00726e3c60f948ae594ee367ff060,'Egypt','Northern Africa','(not set)','mobile','Xiaomi','Android 11','cpc','google',0.0,0.0,28.4435472618788,0.96469299774617,2.32242962066084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-28,357abd84a6f616a94690514357a8408e,'Russia','Eastern Europe','(not set)','mobile',Other,'Android 10','organic','google-play',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2023-07-28,ef3545a2bd2eba51767c7b117270848f,'Brazil','South America','(not set)','mobile','Samsung','Android 13','(none)','(direct)',18.0757978409529,8.86792899854481,9.46821137610823,0.0,2.43082350119948,0.0,0.0,5.17936562094837,0.0,0.0,0.0,0.0,True
2023-07-05,54af6a84f814dc054fac3a6aacb5a8d1,'Russia','Eastern Europe','(not set)','mobile','Xiaomi','Android 11','(none)','(direct)',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023-07-22,f71a00a3c433cc390833173ac0471898,'Brazil','South America','(not set)','mobile','Samsung','Android 12','(none)','(direct)',40.7808491485193,16.3088038479909,21.2815327337012,0.971364538185298,2.09751823637635,0.0,0.0,0.0,21.8736712550744,0.0,0.0,0.0,True
